QUEST_LV_0300_20160323_001897	Oh, don't worry.{nl}I made it so that it only works with monsters.{nl}	아아, 걱정 마세요. {nl}이번에는 몬스터에게만 통하도록 만들었으니까요.{nl}				카발리스트 루타스
QUEST_LV_0300_20160323_001898	This is a Binding Magic Circle scroll.{nl}Take it and create Binding Magic Circles around the new circles.	여기 구속 마법진 주문서가 있어요.{nl}이걸 가지고 새로 그린 마법진 근처에 구속 마법진을 만들어 주시면 됩니다.				카발리스트 루타스
QUEST_LV_0300_20160323_001899	Evil Magic Circles? (1)	사악한 마법진? (1)				
QUEST_LV_0300_20160323_001900	Evil Magic Circles? (2)	사악한 마법진? (2)				
QUEST_LV_0300_20160323_001901	Evil Magic Circles? (3)	사악한 마법진? (3)				
QUEST_LV_0300_20160323_001902	Evil Magic Circles? (4)	사악한 마법진? (4)				
QUEST_LV_0300_20160323_001903	Earth Magic Circle	대지의 마법진				
QUEST_LV_0300_20160323_001904	Earth Energy	대지의 기운				
QUEST_LV_0300_20160323_001905	Talking about what happened	사실대로 말하는 중				
QUEST_LV_0300_20160323_001906	I'll gather the energy.	기운을 모아오겠다고 한다				
QUEST_LV_0300_20160323_001907	Balancing Energy	조화의 기운				
QUEST_LV_0300_20160323_001908	I see no reason to help you.	도울 이유는 없을 것 같다고 한다				
QUEST_LV_0300_20160323_001909	Sea Energy	바다의 기운				
QUEST_LV_0300_20160323_001910	Sea Magic Circle	바다의 마법진				
QUEST_LV_0300_20160323_001911	I'll go there.	그 곳으로 가겠다고 한다				
QUEST_LV_0300_20160323_001912	That's going to be difficult.	어렵겠다고 한다				
QUEST_LV_0300_20160323_001913	Balancing Magic Circle (1)	조화의 마법진 (1)				
QUEST_LV_0300_20160323_001914	Let's go.	가자고 한다				
QUEST_LV_0300_20160323_001915	Balancing Magic Circle (2)	조화의 마법진 (2)				
QUEST_LV_0300_20160323_001916	I can't go alone.	혼자는 못 간다고 한다				
QUEST_LV_0300_20160323_001917	More Earth Energy	대지의 기운을 더				
QUEST_LV_0300_20160323_001918	Restrain to Protect (1)	보호를 위한 속박 (1)				
QUEST_LV_0300_20160323_001919	I'll help you, but what if other people get caught in it?	도와주긴 하겠는데 또 사람이 걸리면 어떡하냐고 묻는다				
QUEST_LV_0300_20160323_001920	Restrain to Protect (2)	보호를 위한 속박 (2)				
QUEST_LV_0300_20160323_001921	Evil Magic Circles?	사악한 마법진?				
QUEST_LV_0300_20160323_001922	Search Vera Coast	베라 연안 수색				
QUEST_LV_0300_20160323_001923	You have arrived at Vera Coast. What kind of events could await you here?	베라 연안에 도착했습니다. 이 곳에는 무슨 일이 당신을 기다리고 있을까요?				
QUEST_LV_0300_20160323_001924	A magic circle under your feet has suddenly activated and you're unable to move! First, defeat the monsters around you.	갑자기 발 밑에서 마법진이 발동되면서 움직일 수 없습니다! 일단 덤벼드는 몬스터를 처치하세요.				
QUEST_LV_0300_20160323_001925	Someone seems to have created a magic circle with evil intents. Look for other magic circles around Vera Coast.	누군가 나쁜 의도로 마법진을 설치해둔 것 같습니다. 이와 같은 마법진이 또 있을지 모르니 베라 연안을 수색해보세요.				
QUEST_LV_0300_20160323_001926	Search for other magic circles	다른 마법진 수색				
QUEST_LV_0300_20160323_001927	Someone seems to have created a magic circle with evil intents. Look for other magic circles around Vera Coast.	누군가 나쁜 의도로 마법진을 그려놓은 것 같습니다. 베라 연안에 다른 마법진은 없는지 살펴보세요.				
QUEST_LV_0300_20160323_001928	Find a way to destroy the magic circles	마법진을 없앨 방법 찾기				
QUEST_LV_0300_20160323_001929	You have found other magic circles. To destroy them, it seems you need to target their magic cores. Find a way to to that.	다른 마법진을 찾았습니다. 마법진 가운데에 마력핵을 부수면 마법진이 사라질 것 같습니다. 마력핵을 부술 방법을 찾아보세요.				
QUEST_LV_0300_20160323_001930	Find another way to destroy the magic circles	마법진을 없앨 다른 방법 찾기				
QUEST_LV_0300_20160323_001931	The stones don't seem to be very effective. Look for another solution.	돌멩이는 소용이 없는 것 같습니다. 다른 방법을 찾아봅시다.				
QUEST_LV_0300_20160323_001932	Find another way to destroy the magic circles	마법진을 파괴할 다른 방법 찾기				
QUEST_LV_0300_20160323_001933	The stones don't seem to be very effective. Look for another solution.	평범한 돌멩이는 효과가 없는 것 같습니다. 다른 방법을 찾아봅시다.				
QUEST_LV_0300_20160323_001934	Throw a piece of Coral Horn	산호 뿔 조각 던져보기				
QUEST_LV_0300_20160323_001935	The stones don't seem to be very effective. Defeat nearby monsters to obtain a piece of monster horns and throw it.	평범한 돌멩이는 효과가 없는 것 같습니다. 주위 몬스터를 처치하고 얻은 뿔조각을 던져봅시다.				
QUEST_LV_0300_20160323_001936	You have destroyed the Blue and Red Magic Circles. Look for any other magic circles.	파란 마법진과 초록 마법진을 파괴했습니다. 또 다른 마법진이 없는지 살펴보세요.				
QUEST_LV_0300_20160323_001937	Search for more magic circles	또 다른 마법진 수색				
QUEST_LV_0300_20160323_001938	Talk to Kabbalist Lutas	카발리스트 루타스와 대화				
QUEST_LV_0300_20160323_001939	Kabbalist Lutas has disabled the Binding Magic Circle. Ask him if he knows anything.	카발리스트 루타스가 구속 마법진을 해제해줬습니다. 혹시 알고 있는 게 있는지 그와 대화해보세요.				
QUEST_LV_0300_20160323_001940	Kabbalist Lutas has disabled the Binding Magic Circle that was trapping you. Ask him what happened.	카발리스트 루타스가 당신을 구속한 마법진을 해제해주었습니다. 무슨 일인지 그와 대화해보세요.				
QUEST_LV_0300_20160323_001941	Go to the Magic Circle with Kabbalist Lutas	카발리스트 루타스와 마법진으로 이동				
QUEST_LV_0300_20160323_001942	Kabbalist Lutas is redrawing the magic circles stabilizing Vera Coast. Go with him to the magic circle he is redrawing.	카발리스트 루타스는 베라 연안을 안정화시킬 마법진을 다시 그리고 있다고 합니다. 그와 함께 그가 그리고 있는 마법진으로 이동하세요.				
QUEST_LV_0300_20160323_001943	The magic circles thought to have been created with evil intentions were drawn by Lutas. Talk to him.	나쁜 의도로 그려진 줄 알았던 마법진이 루타스가 그리고 있던 마법진이었습니다. 루타스와 대화해보세요.				
QUEST_LV_0300_20160323_001944	It looks like you will have to help Lutas redraw the magic circles. Talk to him.	카발리스트 루타스가 마법진을 다시 그리는 것을 도와줘야 할 것 같습니다. 그와 대화해보세요.				
QUEST_LV_0300_20160323_001945	Gather Earth Energy	대지의 기운 흡수				
QUEST_LV_0300_20160323_001946	Kabbalist Lutas has asked you to fill the magic stone with earth energy. Go to the Tuolo Coral Reef and have the stone absorb earth energy. Lutas also warned you to be careful of any monsters after earth energy.	카발리스트 루타스가 대지의 기운을 마법석에 흡수시켜달라고 부탁했습니다. 투올로 산호초에서 대지의 기운을 마법석에 흡수시키세요. 루타스는 대지의 기운을 탐내는 몬스터를 조심하라고 경고했습니다.				
QUEST_LV_0300_20160323_001947	Return to Kabbalist Lutas	카발리스트 루타스에게 돌아가기				
QUEST_LV_0300_20160323_001948	You have gather enough earth energy. Return to Kabbalist Lutas.	대지의 기운을 충분히 흡수했습니다. 카발리스트 루타스에게 돌아가세요.				
QUEST_LV_0300_20160323_001949	Kabbalist Lutas says the Earth Magic Circle is not yet complete. Ask him if there is anything you can help with meanwhile.	카발리스트 루타스는 아직 대지의 마법진이 완성되지 않았다고 합니다. 그동안 도울 일이 없는지 루타스와 대화해보세요.				
QUEST_LV_0300_20160323_001950	Gather Balancing Energy	조화의 기운 흡수				
QUEST_LV_0300_20160323_001951	Kabbalist Lutas now wants to collect energy to repair the water and Balancing Magic Circles. Put down the Balancing Magic Stone and defeat nearby monsters to collect sea and earth energy.	카발리스트 루타스는 이어서 복구할 바다의 마법진과 조화의 마법진에 사용할 기운을 모아야 한다고 합니다. 조화의 마법석을 놓은 뒤 근처의 몬스터를 처치하면 바다의 기운과 대지의 기운이 모일거라고 합니다.				
QUEST_LV_0300_20160323_001952	Kabbalist Lutas now wants to collect energy to repair the water and Balancing Magic Circles. Put down the Balancing Magic Stone and defeat nearby monsters to collect sea and earth energy.	카발리스트 루타스는 이어서 복구할 바다의 마법진과 조화의 마법진에 사용할 기운을 모아야 한다고 합니다. 조화의 마법석을 놓은 뒤 근처에서 몬스터를 처치하면 바다의 기운과 대지의 기운이 모일거라고 합니다.				
QUEST_LV_0300_20160323_001953	Gather Sea Energy	바다의 기운 흡수				
QUEST_LV_0300_20160323_001954	You have filled the Balancing Magic Stone with balancing energy. Now fill the Sea Magic Stone with sea energy.	조화의 마법석에 조화의 기운을 가득 채웠습니다. 이어서 바다의 마법석에 바다의 기운을 채워야 합니다.				
QUEST_LV_0300_20160323_001955	To fill up the Sea Magic Stone, put it down and defeat monsters with sea energy. Just be careful not to let it mix with earth energy.	바다의 마법석은 마법석을 놓은 뒤 바다의 기운을 지닌 몬스터를 처치해서 완성시킬 수 있습니다. 단, 대지의 기운이 섞이지 않도록 주의해야한다고 합니다.				
QUEST_LV_0300_20160323_001956	You have filled the Balancing and Sea Magic Stones with sufficient energy. Return to Kabbalist Lutas.	바다의 마법석과 조화의 마법석에 각각 기운을 가득 채웠습니다. 카발리스트 루타스에게 돌아가세요.				
QUEST_LV_0300_20160323_001957	Kabbalist Lutas is going to head to the spot where the Sea Magic Circle is. Go meet him there.	카발리스트 루타스가 바다의 마법진을 그릴 곳에 먼저 가있겠다고 했습니다. 루타스를 찾아 이동하세요.				
QUEST_LV_0300_20160323_001958	Protect Lutas	루타스 보호				
QUEST_LV_0300_20160323_001959	Kabbalist Lutas wants to draw the next magic circle as soon as possible. While he does that, he has asked you to protect him from nearby monsters.	카발리스트 루타스가 더 이상 지체할 시간이 없다며 마법진을 그리겠다고 합니다. 그 동안 몬스터가 자신을 방해할 수 없게 지켜달라고 부탁했습니다.				
QUEST_LV_0300_20160323_001960	Lutas has completed the Sea Magic Circle. Talk to him.	루타스가 바다의 마법진을 완성시켰습니다. 그와 대화해보세요.				
QUEST_LV_0300_20160323_001961	Balancing Magic Circle	조화의 마법진				
QUEST_LV_0300_20160323_001962	Lutas has restored the Sea Magic Circle. Talk to Lutas.	루타스가 바다의 마법진을 복구했습니다. 루타스와 대화해보세요.				
QUEST_LV_0300_20160323_001963	Go to the Bachl Vacant Lot for the Last Magic Circle	마지막 마법진을 향해 바흘 공터로 이동				
QUEST_LV_0300_20160323_001964	Lutas says all that's left to do is repair the Balancing Magic Circle. Go with Lutas to the Bachl Vacant Lot, where the circle is.	루타스가 마지막으로 조화의 마법진만 복구하면 된다고 합니다. 루타스와 함께 조화의 마법진이 있는 바흘 공터로 이동하세요.				
QUEST_LV_0300_20160323_001965	Lutas seems to have been injured by the attacking Crabil. Talk to Lutas.	갑자기 습격한 크래빌에게 루타스가 부상을 입은 것 같습니다. 루타스와 대화해보세요.				
QUEST_LV_0300_20160323_001966	The Crabil was defeated, but Lutas seems to be injured. Talk to him.	크래빌을 물리쳤지만 루타스가 부상을 당한 것 같습니다. 그와 대화해보세요.				
QUEST_LV_0300_20160323_001967	Add balancing energy to the magic circle	마법진에 조화의 기운 불어넣기				
QUEST_LV_0300_20160323_001968	Lutas seems to be having trouble moving. You need to complete the Balancing Magic Circle for him. Defeat nearby monsters to keep them from disturbing you.	루타스는 더 이상 함께 움직이기 힘들 것 같다고 합니다. 그를 대신해서 조화의 마법진을 완성해야합니다. 주위의 몬스터를 처치하지 않으면 조화의 기운을 불어넣는데 방해가 될지도 모릅니다.				
QUEST_LV_0300_20160323_001969	After adding the balancing energy to the magic circle, it is now completed. Return to Lutas.	조화의 기운을 불어넣자 조화의 마법진이 완성됐습니다. 루타스에게 돌아가세요.				
