QUEST_JOBSTEP_20150714_002680	Follow me to the north of the base camp. {nl}I shall review your strength over there.
QUEST_JOBSTEP_20150714_002681	Not here, it's north of the base camp.
QUEST_JOBSTEP_20150714_002682	Now is the time to enhance the qualities of Manas that you possess as a Linker.{nl}Any magic is okay. I will test you by dueling.
QUEST_JOBSTEP_20150714_002683	Hunters only speak in terms of bows. {nl}I will adjust myself to your level, so if you want to be a stronger Hunter, try defeating me.
QUEST_JOBSTEP_20150714_002684	The highest level of Highlander... You seem to still be hesitating.{nl}But, having no hesitation is also the part of the way of the Highlander. Are you ready?
QUEST_JOBSTEP_20150714_002685	Respond with a shield without avoiding enemies' attacks.{nl}Bravery is the most important quality in Peltastas.
QUEST_JOBSTEP_20150714_002686	I can open up the way to become the highest level Peltasta for you.{nl}But, you should also prove to me your bravery.
QUEST_JOBSTEP_20150714_002687	Now is the time, brother. Sincerity is the power of Krivis.{nl}Prove your sincerity that you've accumulated so far by dueling against me.
QUEST_JOBSTEP_20150714_002688	Your sincerity is like the rigid stone pole.{nl}I will help you to reach higher level.
QUEST_JOBSTEP_20150714_002689	The devotion of Priests shall not change in any circumstances.{nl}I will test whether your devotion would stand still even in the worst circumstances by dueling against you.
QUEST_JOBSTEP_20150714_002690	Throw away your hesitation and fill your heart in with the blessings of the goddesses.{nl}With these blessings, I will help you to reach the highest level.
QUEST_JOBSTEP_20150714_002691	We Wugushi do not hesitate to use poison.{nl}We will first show you how to fight. We will use bows, blowguns, whatever is available.
QUEST_JOBSTEP_20150714_002692	Good. Let me teach you a lesson. {nl}This place is too tight so go ahead to the vacant lot down the Karas Highway.
QUEST_JOBSTEP_20150714_002693	You must be scared, still standing there. {nl}If not, then wait in Karas Highway.
QUEST_JOBSTEP_20150714_002694	So you want to be a Rodelero? Then check your shield first. {nl}When I first chose this path, I started out by getting a 4th degree shield.
QUEST_JOBSTEP_20150714_002695	Prepare a shield enhanced 4 degrees. {nl}I need to check your will at least.
QUEST_JOBSTEP_20150714_002696	If you wish to become a Thaumaturge, it is an honor for me.{nl}But, before that, I want you to do a simple errand.
QUEST_JOBSTEP_20150714_002697	You found it faster than I expected.{nl}Okay then let's start the lesson right away.
QUEST_JOBSTEP_20150714_002698	Please get me Varv Resin, Zinutekas Tail Fragments, and Boowook Activation Cores.
QUEST_JOBSTEP_20150714_002699	Well done indeed.{nl}Since you've completed the mission, I will start the lesson of Elementalist right away.
QUEST_JOBSTEP_20150714_002700	If you could prove your skills by dueling against me, I will teach you the true skills of Scout.
QUEST_JOBSTEP_20150714_002701	As there's a lot to prepare, go on ahead to the vacant lot below Karas Highway, I'll go there as soon as I finish.
QUEST_JOBSTEP_20150714_002702	It's troublesome to duel here. There is a vacant lot below Karas Highway, I'll meet you there.
QUEST_JOBSTEP_20150714_002703	It is very impressive to find someone who wants to learn from me.{nl}Okay. If could find my belongings, I will accept you as a Corsair.
QUEST_JOBSTEP_20150714_002704	That idiot of a captain took everything and fled to the Forest of Prayer.{nl}It's possible that monsters may have taken them. I hope that's the case.
QUEST_JOBSTEP_20150714_002705	Fight against me with everything you've got. I will show you how to fight with a sword and a shield.{nl}I may teach you more or eliminate you depending on your skills.
QUEST_JOBSTEP_20150714_002706	I cannot determine your true potential here, so show it to me at the vacant lot below Karas Highway.
QUEST_JOBSTEP_20150714_002707	You have a bad habit on your body, but there's a room for improvement.{nl}As you know, my teaching is very strict so you should be well prepared for it.
QUEST_JOBSTEP_20150714_002708	You want to learn skills from me?{nl}I will think about it, if you collect the wood I am looking for.
QUEST_JOBSTEP_20150714_002709	The level of the strongest Hunter... I am not sure if you could follow well.{nl}I will give you an assignment. Hunt for various types of monsters.
QUEST_JOBSTEP_20150714_002710	Duckies from Sunset Flag Forest, Black Drakes from the 5th floor of Mage Tower, and Kowaks from Forest of Prayer.{nl}It will not be easy to find them.
QUEST_JOBSTEP_20150714_002711	If you want to be a stronger Wugushi, I will give you an assignment.{nl}Collect special Poison from Bites in Saknis Plains.
QUEST_JOBSTEP_20150714_002712	It is hard to get away from the attraction of poison. I am one of those people.{nl}Okay, then shall we start?
QUEST_JOBSTEP_20150714_002713	It is your assignment to hunt for the monsters that are hidden.{nl}The location is Apsimesti Crossroads. {nl}You should do it if you want to become a stronger Scount. Don't you think so?
QUEST_JOBSTEP_20150714_002714	You've done it easily.{nl}Okay then, shall me move on to the Intensified stage?{nl}
QUEST_JOBSTEP_20150714_002715	Rogues should be fast.{nl}Fight against the monsters at the training field near the entrance of Kateen Forest using smoke bombs.{nl}Some of them are really strong so you should aware of them.
QUEST_JOBSTEP_20150714_002716	Elusiveness is the most attractive property of Rogue.{nl}With swift movements, Rogue makes it's enemies dizzy.
QUEST_JOBSTEP_20150714_002717	The perfect stage of Hoplite destroys everything.{nl}Unfortunately, my colleague the Hackapell Maestre does not believe in such a thing.
QUEST_JOBSTEP_20150714_002718	If you could help prove it for me, he will realize the truth.{nl}How about it?
QUEST_JOBSTEP_20150714_002719	Spears are mighty and never lose.{nl}I want to see the guy's pitiful face after Shadowgaler is dead.
QUEST_JOBSTEP_20150714_002720	If my friend asks us, I will tell him that our competent Hoplite defeated it.{nl}You reached the level of a maestre, but if you need any help, you can come to me.
QUEST_JOBSTEP_20150714_002721	You want to become the greatest Barbarian.{nl}There's something you should do.{nl}
QUEST_JOBSTEP_20150714_002722	The other masters sent the disciples to Owl Burial Ground to eliminate Yekubs.{nl}But, that should be done by you. Destroy them and return to me.
QUEST_JOBSTEP_20150714_002723	Yekub will be easy for the greatest Barbarian.
QUEST_JOBSTEP_20150714_002724	When you go to the Greene Manor, you would be able to meet Colimencia.{nl}You should be competent enough to face them in order to become a Centurion.
QUEST_JOBSTEP_20150714_002725	Squire shines more when he is with his partner instead of being alone.{nl}Especially the attacks that involve ropes with a partner is stronger than any other attacks.
QUEST_JOBSTEP_20150714_002726	This is an arrest rope.{nl}Take this to the Poslinkis Forest and practice so you can catch at least 3 at once.{nl}Let's talk about Squire afterwards. {nl}{nl}
QUEST_JOBSTEP_20150714_002727	Did you get used to it?{nl}Let's learn slowly from now on.
QUEST_JOBSTEP_20150714_002728	I heard the monsters called Biteregina in Manacle Grave are attacking people there.{nl}How do you think about it? I want you to think of it as a compensation for learning my skills.
QUEST_JOBSTEP_20150714_002729	Since I am a Maestre, I should help the others, but I just don't have enough time.{nl}Anyway, it is really splendid. But, get ready to become more stronger Sapper.
QUEST_JOBSTEP_20150714_002730	If you say so, there's another way.{nl}If you could defeat Moas at Fedimian Suburbs, I will let you go first.
QUEST_JOBSTEP_20150714_002731	I will give you this flare. {nl}You would be able to find the hidden monsters more easily.
QUEST_JOBSTEP_20150714_002732	I was waiting for you. I knew that you would come to find me.{nl}But, I guess you came here since you are competent enough. Right?{nl}
QUEST_JOBSTEP_20150714_002733	For example, dueling against me and win.
QUEST_JOBSTEP_20150714_002734	Nice.{nl}You could start the next level training whenever you want.
QUEST_JOBSTEP_20150714_002735	Now the time has come. It is so great that you came this far.{nl}But, your skills should be more than the average to reach the next level.
QUEST_JOBSTEP_20150714_002736	I heard some idiotic baron opened the portal that is connected to Demon Prison.{nl}I received the request to block the demons from coming out from the Wing of Vibora.
QUEST_JOBSTEP_20150714_002737	I want to pass the task of defeating Deadborn to you.{nl}I thnk they will be good for hunting.
QUEST_JOBSTEP_20150714_002738	Very good indeed. You are competent enough.{nl}If you want to learn a new skill, you are always welcomed.
QUEST_JOBSTEP_20150714_002739	That's why you should help me.{nl}Could you bring me natural Mano stones from Rocktortuga at Ruklys Memorial site?
QUEST_JOBSTEP_20150714_002740	Don't be greedy on learning a new skill and just continue on what you were doing.{nl}I will think again if you could bring burnable coals from Yonazolems at Aqueduct Bridge Area.
QUEST_JOBSTEP_20150714_002741	You possess splendid skills.{nl}I am happy to accept such disciple. I will teach you my skills.
QUEST_JOBSTEP_20150714_002742	I received a request to block Rajatoad of Demon Prison from the Wing of Vibora.{nl}If you aim to be the greatest Wugushi, I think you should defeat them. How about it?
QUEST_JOBSTEP_20150714_002743	What did you do to open that portal?{nl}Very good, good.
QUEST_JOBSTEP_20150714_002744	You never let down my expectations. Well done.{nl}Okay. Shall we proceed again?
QUEST_JOBSTEP_20150714_002745	Nice. I feel like I am seeing myself in old days.{nl}You are truly a Schwarzer Reiter.
QUEST_JOBSTEP_20150714_002746	Strange incidents are occurring because the world is like this.{nl}I heard the other masters are also having hard times.
QUEST_JOBSTEP_20150714_002747	The villagers are complaining because of Rocktortugas in the West Siauliai Woods.{nl}If you could defeat those monsters, I will give you precious offerings.
QUEST_JOBSTEP_20150714_002748	I am sorry, but there's something you should do for me.{nl}Let's get to the conversation later... First, please bring me the jewel I left to the Krivis Maestre.
QUEST_JOBSTEP_20150714_002749	It is also a Dievdirbys' task to take special care about the work with affections instead of just making it.{nl}If you dream to become a Dievdirbys that will be remembered for a long time, please do not forget this feeling.
QUEST_JOBSTEP_20150714_002750	The number of Red Tree Ambulos has increased a lot at Apsimesti Crossroads and threatening the villagers there.{nl}If you want to step forward as a true Sadhu, share your abilities.
QUEST_JOBSTEP_20150714_002751	Good. But we're in front of the Holy Goddess Statue. {nl}I will test it in Shiluma Altar Site.
QUEST_JOBSTEP_20150714_002752	Your faith is splendid indeed. {nl}I will permit your entrance. The training of us, monks is harsh so you should be prepared for it.
QUEST_JOBSTEP_20150714_002753	Yes, that's it! It's been there all along.{nl}Anyway, I grant your entrance to the road of Pardoner.
QUEST_JOBSTEP_20150714_002754	Fire Jar? Sure I know about it. {nl}But I'm a merchant. So unless you get me Hardened Oil from Puragis in Saknis Plains...
QUEST_JOBSTEP_20150714_002755	The poatas at Siauliai east forest is threatening the villagers.{nl}If you could defeat that monster in the name of the goddesses, I will teach you my magic.{nl}{nl}
QUEST_JOBSTEP_20150714_002756	Well done. The goddesses would be satisfied.{nl}As I promised, I will take you to the higher level of Pyromancer.
QUEST_JOBSTEP_20150714_002757	Psychokinos show their powers by trusting their abilities.{nl}You should show how much you trust yourself to go into the perfect Psychokino's level.
QUEST_JOBSTEP_20150714_002758	Red Vubbe Warriors in this forest are hard to face against.{nl}But, if you trust yourself, you will be able to face them.
QUEST_JOBSTEP_20150714_002759	The highest level of Linker... I want to know how you control Mana.{nl}I don't care what kind of magic you would use, just defeat Vubbe Warriors at East Siauliai Woods.
QUEST_JOBSTEP_20150714_002760	You have the most splendid abilities among the ones that I've met before.{nl}But if you learn the new control, you will be the greatest Linker.
QUEST_JOBSTEP_20150714_002761	Before we learn the next level magic, I should test your magical knowledge.{nl}The Salamanders who climb Mage Tower would be enough.
QUEST_JOBSTEP_20150714_002762	Nice.{nl}With this, you will be able to learn new magic without any problem.
QUEST_JOBSTEP_20150714_002763	Without exaggerating your words, it's way better to show yourself.{nl}Defeat Reaverpede at Escanciu village will be your next assignment for the next level.
QUEST_JOBSTEP_20150714_002764	If you want to become my disciple, I should first understand your skills.{nl}The Reaverpede at Escanciu village will be enough.
QUEST_JOBSTEP_20150714_002765	I knew you would come.{nl}You felt the limit as a Thaumaturge right?
QUEST_JOBSTEP_20150714_002766	But, there are still remaining levels.{nl}First, I will check whether you would be able to defeat Netherbovine near Fedimian.
QUEST_JOBSTEP_20150714_002767	There is no limit for Thaumaturges.{nl}But, if one has the limit, there is no other way.{nl}
QUEST_JOBSTEP_20150714_002768	Anyway, you've successfully completed the assignment.{nl}Shall we learn the next magic?
QUEST_JOBSTEP_20150714_002769	The masters near here are chasing after the monsters that are making chaos.{nl}If you are the greatest Elementalist, you should first defeat those monsters faster than anyone else.
QUEST_JOBSTEP_20150714_002770	I can picture the faces of the other masters.{nl}Not only that, I am so happy to hear that you are suitable to become the true Elementalist.
QUEST_JOBSTEP_20150714_002771	I heard Necroventer appeared again at Goddess' Ancient Garden.{nl}If you want to learn high magic of Sorcerer, I think it would be adequate opponent. What do you think?
